date,region_code,visitor_estimate_q50,demand_scenario,data_basis,parking_capacity_basis,permanent_capacity_available,temporary_capacity_available,peak_spaces_required,permanent_spaces_open,temporary_spaces_open,unserved_spaces,capacity_status,parking_transfer_vehicle_demand,parking_transfer_visitor_demand,parking_management_action,maximum_headway_minutes,operational_anchor_id,headway_evidence_scope,headway_parameter_role,recommended_shuttle_vehicles,entry_early_shift,entry_middle_shift,entry_late_shift,entry_staff_shifts,parking_early_shift,parking_middle_shift,parking_late_shift,parking_staff_shifts,driver_early_shift,driver_middle_shift,driver_late_shift,driver_staff_shifts,recommended_total_staff_shifts,output_status,forecast_quantile,parameter_basis,parameter_note,average_party_size,transfer_share,season,selected_temporary_spaces,selected_shuttle_vehicles,selected_staff_shifts,parking_unserved_spaces,shuttle_shortfall,staff_shortfall,standardized_experience_loss,relative_operating_cost,objective,risk_penalty,optimization_status,traveler_time_loss_cny_low,traveler_time_loss_hours,traveler_time_loss_cny_central,traveler_time_loss_cny_high,vot_cost_status
2026-10-04,SHG,227402.99340803336,stress,derived_planning_value,verified_node_with_holiday_buffer,2225,1000,31041,2225,1000,27816,parking_overflow_unserved,27816,69540,outer_park_and_ride_or_timed_reservation,20,PS-A03,"2026 station custom bus schedule: 30-minute headway; its station-connector scope differs from the core shuttle model, so 20 minutes remains a planning constraint.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,89,178,0,178,356,92,1,92,185,44,1,44,89,630,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q90,scenario_parameter,"1,000 temporary spaces follows the 2023 May Day holiday expansion case and is available only in the stress/emergency scenario.",2.5,0.12,shoulder,0.0,89.0,630.0,28816.0,0.0,0.0,0.835488547405045,2.2,5.54195418962018,4.0,relative_cost_and_standardized_experience_loss__not_currency_or_survey_score,438543.5,36020.0,877087.0,1315630.5,traveler_time_loss_scenario_estimate_not_operator_cash_ledger
2026-10-05,SHG,130522.41927606452,stress,derived_planning_value,verified_node_with_holiday_buffer,2225,1000,17817,2225,1000,14592,parking_overflow_unserved,14592,36480,outer_park_and_ride_or_timed_reservation,20,PS-A03,"2026 station custom bus schedule: 30-minute headway; its station-connector scope differs from the core shuttle model, so 20 minutes remains a planning constraint.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,51,102,0,102,204,53,1,53,107,25,1,25,51,362,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q90,scenario_parameter,"1,000 temporary spaces follows the 2023 May Day holiday expansion case and is available only in the stress/emergency scenario.",2.5,0.12,shoulder,0.0,51.0,362.0,15592.0,0.0,0.0,0.7876073413032497,2.2,5.3504293652129995,4.0,relative_cost_and_standardized_experience_loss__not_currency_or_survey_score,237290.75,19490.0,474581.5,711872.25,traveler_time_loss_scenario_estimate_not_operator_cash_ledger
2026-10-06,SHG,99228.35370279803,stress,derived_planning_value,verified_node_with_holiday_buffer,2225,1000,13545,2225,1000,10320,parking_overflow_unserved,10320,25800,outer_park_and_ride_or_timed_reservation,20,PS-A03,"2026 station custom bus schedule: 30-minute headway; its station-connector scope differs from the core shuttle model, so 20 minutes remains a planning constraint.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,39,78,0,78,156,40,1,40,81,19,1,19,39,276,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q90,scenario_parameter,"1,000 temporary spaces follows the 2023 May Day holiday expansion case and is available only in the stress/emergency scenario.",2.5,0.12,shoulder,0.0,39.0,276.0,11320.0,0.0,0.0,0.7521594684385383,2.2,5.208637873754153,4.0,relative_cost_and_standardized_experience_loss__not_currency_or_survey_score,172276.25,14150.0,344552.5,516828.75,traveler_time_loss_scenario_estimate_not_operator_cash_ledger
2026-10-07,SHG,46577.910158208295,stress,derived_planning_value,verified_node_with_holiday_buffer,2225,1000,6358,2225,1000,3133,parking_overflow_unserved,3133,7833,outer_park_and_ride_or_timed_reservation,20,PS-A03,"2026 station custom bus schedule: 30-minute headway; its station-connector scope differs from the core shuttle model, so 20 minutes remains a planning constraint.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,19,36,1,36,73,19,0,19,38,9,1,9,19,130,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q90,scenario_parameter,"1,000 temporary spaces follows the 2023 May Day holiday expansion case and is available only in the stress/emergency scenario.",2.5,0.12,shoulder,0.0,19.0,130.0,4133.0,0.0,0.0,0.5850424661843348,2.2,4.540169864737339,4.0,relative_cost_and_standardized_experience_loss__not_currency_or_survey_score,62899.09375000001,5166.25,125798.18750000001,188697.28125,traveler_time_loss_scenario_estimate_not_operator_cash_ledger
2026-10-08,SHG,36707.37330478902,stress,derived_planning_value,verified_node_with_holiday_buffer,2225,1000,5011,2225,1000,1786,parking_overflow_unserved,1786,4465,outer_park_and_ride_or_timed_reservation,20,PS-A03,"2026 station custom bus schedule: 30-minute headway; its station-connector scope differs from the core shuttle model, so 20 minutes remains a planning constraint.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,15,29,0,29,58,15,0,15,30,7,1,7,15,103,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q90,scenario_parameter,"1,000 temporary spaces follows the 2023 May Day holiday expansion case and is available only in the stress/emergency scenario.",2.5,0.12,shoulder,1000.0,15.0,103.0,1786.0,0.0,0.0,0.32077429654759526,2.8,4.083097186190381,4.0,relative_cost_and_standardized_experience_loss__not_currency_or_survey_score,27180.6875,2232.5,54361.375,81542.0625,traveler_time_loss_scenario_estimate_not_operator_cash_ledger
2026-10-09,SHG,30199.707887953195,stress,derived_planning_value,verified_node_with_holiday_buffer,2225,1000,4123,2225,1000,898,parking_overflow_unserved,898,2245,outer_park_and_ride_or_timed_reservation,20,PS-A03,"2026 station custom bus schedule: 30-minute headway; its station-connector scope differs from the core shuttle model, so 20 minutes remains a planning constraint.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,12,24,0,24,48,12,1,12,25,6,0,6,12,85,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q90,scenario_parameter,"1,000 temporary spaces follows the 2023 May Day holiday expansion case and is available only in the stress/emergency scenario.",2.5,0.12,shoulder,1000.0,12.0,85.0,898.0,0.0,0.0,0.19602231384913898,2.8,3.584089255396556,4.0,relative_cost_and_standardized_experience_loss__not_currency_or_survey_score,13666.4375,1122.5,27332.875,40999.3125,traveler_time_loss_scenario_estimate_not_operator_cash_ledger
2026-10-10,SHG,83217.34288340891,stress,derived_planning_value,verified_node_with_holiday_buffer,2225,1000,11360,2225,1000,8135,parking_overflow_unserved,8135,20338,outer_park_and_ride_or_timed_reservation,20,PS-A03,"2026 station custom bus schedule: 30-minute headway; its station-connector scope differs from the core shuttle model, so 20 minutes remains a planning constraint.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,33,65,1,65,131,34,0,34,68,16,1,16,33,232,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q90,scenario_parameter,"1,000 temporary spaces follows the 2023 May Day holiday expansion case and is available only in the stress/emergency scenario.",2.5,0.12,shoulder,0.0,33.0,232.0,9135.0,0.0,0.0,0.7237235915492958,2.2,5.094894366197183,4.0,relative_cost_and_standardized_experience_loss__not_currency_or_survey_score,139023.28125,11418.75,278046.5625,417069.84375,traveler_time_loss_scenario_estimate_not_operator_cash_ledger
2026-10-11,SHG,61918.1183766064,stress,derived_planning_value,verified_node_with_holiday_buffer,2225,1000,8452,2225,1000,5227,parking_overflow_unserved,5227,13068,outer_park_and_ride_or_timed_reservation,20,PS-A03,"2026 station custom bus schedule: 30-minute headway; its station-connector scope differs from the core shuttle model, so 20 minutes remains a planning constraint.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,25,48,1,48,97,25,1,25,51,12,1,12,25,173,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q90,scenario_parameter,"1,000 temporary spaces follows the 2023 May Day holiday expansion case and is available only in the stress/emergency scenario.",2.5,0.12,shoulder,0.0,25.0,173.0,6227.0,0.0,0.0,0.6630738286796024,2.2,4.852295314718409,4.0,relative_cost_and_standardized_experience_loss__not_currency_or_survey_score,94767.15625,7783.75,189534.3125,284301.46875,traveler_time_loss_scenario_estimate_not_operator_cash_ledger
2026-10-12,SHG,24754.776418244408,stress,derived_planning_value,verified_node_with_holiday_buffer,2225,1000,3380,2225,1000,155,parking_overflow_unserved,155,388,outer_park_and_ride_or_timed_reservation,20,PS-A03,"2026 station custom bus schedule: 30-minute headway; its station-connector scope differs from the core shuttle model, so 20 minutes remains a planning constraint.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,10,19,1,19,39,10,1,10,21,5,0,5,10,70,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q90,scenario_parameter,"1,000 temporary spaces follows the 2023 May Day holiday expansion case and is available only in the stress/emergency scenario.",2.5,0.12,shoulder,1000.0,10.0,70.0,155.0,0.0,0.0,0.04127218934911243,2.8,2.9650887573964497,4.0,relative_cost_and_standardized_experience_loss__not_currency_or_survey_score,2358.90625,193.75,4717.8125,7076.71875,traveler_time_loss_scenario_estimate_not_operator_cash_ledger
2026-10-13,SHG,25999.65443721695,stress,derived_planning_value,verified_node_with_holiday_buffer,2225,1000,3549,2225,1000,324,parking_overflow_unserved,324,810,outer_park_and_ride_or_timed_reservation,20,PS-A03,"2026 station custom bus schedule: 30-minute headway; its station-connector scope differs from the core shuttle model, so 20 minutes remains a planning constraint.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,11,20,1,20,41,11,0,11,22,5,1,5,11,74,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q90,scenario_parameter,"1,000 temporary spaces follows the 2023 May Day holiday expansion case and is available only in the stress/emergency scenario.",2.5,0.12,shoulder,1000.0,11.0,74.0,324.0,0.0,0.0,0.08216398985629755,2.8,3.12865595942519,4.0,relative_cost_and_standardized_experience_loss__not_currency_or_survey_score,4930.875,405.0,9861.75,14792.625,traveler_time_loss_scenario_estimate_not_operator_cash_ledger
2026-10-14,SHG,24754.776418244408,stress,derived_planning_value,verified_node_with_holiday_buffer,2225,1000,3380,2225,1000,155,parking_overflow_unserved,155,388,outer_park_and_ride_or_timed_reservation,20,PS-A03,"2026 station custom bus schedule: 30-minute headway; its station-connector scope differs from the core shuttle model, so 20 minutes remains a planning constraint.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,10,19,1,19,39,10,1,10,21,5,0,5,10,70,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q90,scenario_parameter,"1,000 temporary spaces follows the 2023 May Day holiday expansion case and is available only in the stress/emergency scenario.",2.5,0.12,shoulder,1000.0,10.0,70.0,155.0,0.0,0.0,0.04127218934911243,2.8,2.9650887573964497,4.0,relative_cost_and_standardized_experience_loss__not_currency_or_survey_score,2358.90625,193.75,4717.8125,7076.71875,traveler_time_loss_scenario_estimate_not_operator_cash_ledger
2026-10-15,SHG,24754.776418244408,stress,derived_planning_value,verified_node_with_holiday_buffer,2225,1000,3380,2225,1000,155,parking_overflow_unserved,155,388,outer_park_and_ride_or_timed_reservation,20,PS-A03,"2026 station custom bus schedule: 30-minute headway; its station-connector scope differs from the core shuttle model, so 20 minutes remains a planning constraint.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,10,19,1,19,39,10,1,10,21,5,0,5,10,70,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q90,scenario_parameter,"1,000 temporary spaces follows the 2023 May Day holiday expansion case and is available only in the stress/emergency scenario.",2.5,0.12,shoulder,1000.0,10.0,70.0,155.0,0.0,0.0,0.04127218934911243,2.8,2.9650887573964497,4.0,relative_cost_and_standardized_experience_loss__not_currency_or_survey_score,2358.90625,193.75,4717.8125,7076.71875,traveler_time_loss_scenario_estimate_not_operator_cash_ledger
2026-10-16,SHG,24754.776418244408,stress,derived_planning_value,verified_node_with_holiday_buffer,2225,1000,3380,2225,1000,155,parking_overflow_unserved,155,388,outer_park_and_ride_or_timed_reservation,20,PS-A03,"2026 station custom bus schedule: 30-minute headway; its station-connector scope differs from the core shuttle model, so 20 minutes remains a planning constraint.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,10,19,1,19,39,10,1,10,21,5,0,5,10,70,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q90,scenario_parameter,"1,000 temporary spaces follows the 2023 May Day holiday expansion case and is available only in the stress/emergency scenario.",2.5,0.12,shoulder,1000.0,10.0,70.0,155.0,0.0,0.0,0.04127218934911243,2.8,2.9650887573964497,4.0,relative_cost_and_standardized_experience_loss__not_currency_or_survey_score,2358.90625,193.75,4717.8125,7076.71875,traveler_time_loss_scenario_estimate_not_operator_cash_ledger
2026-10-17,SHG,49313.19886868811,stress,derived_planning_value,verified_node_with_holiday_buffer,2225,1000,6732,2225,1000,3507,parking_overflow_unserved,3507,8768,outer_park_and_ride_or_timed_reservation,20,PS-A03,"2026 station custom bus schedule: 30-minute headway; its station-connector scope differs from the core shuttle model, so 20 minutes remains a planning constraint.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,20,39,0,39,78,20,1,20,41,10,0,10,20,139,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q90,scenario_parameter,"1,000 temporary spaces follows the 2023 May Day holiday expansion case and is available only in the stress/emergency scenario.",2.5,0.12,shoulder,0.0,20.0,139.0,4507.0,0.0,0.0,0.6025401069518717,2.2,4.610160427807487,4.0,relative_cost_and_standardized_experience_loss__not_currency_or_survey_score,68590.90625,5633.75,137181.8125,205772.71875,traveler_time_loss_scenario_estimate_not_operator_cash_ledger
2026-10-18,SHG,46200.69149437402,stress,derived_planning_value,verified_node_with_holiday_buffer,2225,1000,6307,2225,1000,3082,parking_overflow_unserved,3082,7705,outer_park_and_ride_or_timed_reservation,20,PS-A03,"2026 station custom bus schedule: 30-minute headway; its station-connector scope differs from the core shuttle model, so 20 minutes remains a planning constraint.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,19,36,1,36,73,19,0,19,38,9,1,9,19,130,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q90,scenario_parameter,"1,000 temporary spaces follows the 2023 May Day holiday expansion case and is available only in the stress/emergency scenario.",2.5,0.12,shoulder,0.0,19.0,130.0,4082.0,0.0,0.0,0.5824956397653401,2.2,4.529982559061361,4.0,relative_cost_and_standardized_experience_loss__not_currency_or_survey_score,62122.9375,5102.5,124245.875,186368.8125,traveler_time_loss_scenario_estimate_not_operator_cash_ledger
2026-10-19,SHG,24754.776418244408,stress,derived_planning_value,verified_node_with_holiday_buffer,2225,1000,3380,2225,1000,155,parking_overflow_unserved,155,388,outer_park_and_ride_or_timed_reservation,20,PS-A03,"2026 station custom bus schedule: 30-minute headway; its station-connector scope differs from the core shuttle model, so 20 minutes remains a planning constraint.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,10,19,1,19,39,10,1,10,21,5,0,5,10,70,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q90,scenario_parameter,"1,000 temporary spaces follows the 2023 May Day holiday expansion case and is available only in the stress/emergency scenario.",2.5,0.12,shoulder,1000.0,10.0,70.0,155.0,0.0,0.0,0.04127218934911243,2.8,2.9650887573964497,4.0,relative_cost_and_standardized_experience_loss__not_currency_or_survey_score,2358.90625,193.75,4717.8125,7076.71875,traveler_time_loss_scenario_estimate_not_operator_cash_ledger
